id,content,sentiment
1695220806,@djcool_m  yeeee  so wassup?,neutral
1962521904,@cassiekitsch Okay. So Rose told me your phone was shut off and you might be moving back to Spokane? What is going on?,neutral
1964082852,Look at how far away I've gone... locked away in a room trying to work in silence and yet... constant &quot;urgent&quot; emails and IM's persist,neutral
1964886592,@AmberRainDesign many tribes r becoming extinct  I blame Mc Donalds!!!,fury
1751853679,@derekcody oh ok. Well good for you...can I get some weather updates instead??  jk.,neutral
1965329239,@darkkiller101 I miss you too!!   And don't say &quot;damn&quot;!!!  lol,happy
1753601015,@t0mf Not really stuck on F1.. but as the weather is here today I might just stay in and watch it.,happy
1695164316,Morning.  Tweet Tweet.,neutral
1694090670,at school... can't wait to get  out of here today...get my tattoo at 3,happy
1694255873,@MissJia *kiss kiss* stu deezy off to bed to have sweet dreams of you ma'am  hehe xxoxo,happy
1694035916,Watching Dr. Horrible with @Bobwieck. @jenhansen don't be mad!,happy
1957256459,Oh good God crampsss...,sad
1960123126,"Now that I have a salary, I can actually spend money. Hooray! Time to go shopping and have dinner at Ahora to say goodbye to @yusufyusuf.",happy
1965807338,@ce_ci Im not reasonable... It's 1:35am now and gotta wake up early tomorrow on my first day of holidays!  have a great evening!,happy
1752774341,I just received a mothers day card from my lovely daughter wishing my a happy mothers day  http://tr.im/kWK9,happy
1965765404,"I love my brothers  I miss them, I see them tomorrow! They  are my rock.",happy
1960489702,"pff, Life sucks sometimes!",sad
1695843968,Liam peed in the potty!!,happy
1752087914,@nmogha9 Thank you so much,happy
1960169489,@Andre_Mitchell i've never been to the opera before...don't think that was me,happy
1965009141,"@anothrstupidkid your lucky, you have a bed and ice cream, all i have is a very sore couch and some cardboard",sad
1751070904,i forgot how much i really needed music until i barely had any for about a week. but i have music now. yay!,happy
1751919171,#frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day,neutral
1963019708,wish i could go rink sorry kayleigh  xx,sad
1961549356,i failed at cutting and peeling the mangoes  hah. it was weird trying and my father did it like it was nothing.,sad
1753178035,Good Morning and Happy Mothers Day everyone,happy
1694747309,"yay sing it loud wed, fall out boy, all time low and cobra starship on friday  WIN",happy
1694365887,rock week @IdolNews i don't think danny's gonna go home this week  he's never been in the bottom three.. and he's a really good singer,neutral
1694347053,playing with @elgg on a cool new website... hopefully ready very soon,happy
1695583311,Damn I'm pass 400 updates! Haha! Tweet tweet tweet!!!!!!,neutral
1694836374,@ddlovato  i just saw your performance on the ellen show. we're so behind in australia  you were AMAZING and have such a wonderful voice!,happy
1694663973,@AceConcierge Glad you got there safe &amp; saw your daughter.  Enjoy your time there!,happy
1962565750,Swolen as shitt  boo hoo,fury
1957192967,I signed up for an account on a political website so I could post a comment but it isn't working.,neutral
1965462137,@dotboom  i am defiantly watching it. I was at work  when you were streaming and had to leave.,happy
1960455779,Chirstina said shes gunna twitter more ...no more partners,happy
1960456079,Broke my carafe  went to Starbucks for my caffiene fix and the lights go out...just for a sec but are you kidding me..got to laugh. Ha!,happy
1963231447,once i hit christian in the head with a metal bat! haha he then socked me in the eye! haha i miss being a reckless little kid,happy
1753050795,@jojowright I will bring you cases of mountain dew if you give @_Slamma_ 2 tixs to see taylor swift!,happy
1751539564,@MarissaAshley you are very welcome,neutral
1966413178,@sarahbellafina I'll try but silly silly tweetdeck being mean to me again,sad
1957025428,"Everytime I send an email to my coach, I feel a need to practice.   shitty balls.  Lol",sad
1960353441,"@E_L_S How was the game? Unfortunately, teh Cavs lost  I'm sure you had fun though",neutral
1753433812,And thanks for the gorgeous flowers.,happy
1964581888,My sunburn itches  ouch,sad
1751784006,@alane01 that couldn't be more true! I like ur momma's style!,happy
1956984894,I miss Voobys!,neutral
1964648990,@mileycyrus i thght i voted bt i dnt think it workd!  Whats the link 2 vote for u! Nobody deserves it more than u do. Ur so talented. I&lt;3U,sad
1753216572,uploading some pictures,neutral
1751034328,Fun at the water park then dinner at the rainforest cafe (all free!) then party tonight  pretty good Saturday I think.,happy
1957647555,@Ekstatikladii sorry love had no left overs  but come through sat @ mi casa for ton's birthday! we'll have tons of food,neutral
1958048408,@mayhemstyle Well I live in Ohio  but here's our California parks: http://tinyurl.com/nmr7pc,neutral
1966418028,@alow8111 went to wingstop without me,sad
1964663285,@receptiongal  hope your day gets better soon!!,sad
1961576060,Haavent read the paper yet about the magic loss nor did i get to watch the game last night.... But i do know that we lost,sad
1960995024,really wanted to go to that gig tonight,happy
1694439080,@taylorswift13 that video was funny  i'm just signing up now and i'll vote for you!!  x,happy
1696219132,@Eliizaabeeth  haha i like modern studies..... its my favourite subject  haha i guessing you dont feel the same? xx,neutral
1960434659,The iPod is gonna die and gymnastics isn't over  boo,sad
1696134398,@zipvojames Well......minus being related to Greg...lol.....just kidding,happy
1960206931,MIffed to discover that I only own De La Soul's &quot;Stakes Is High&quot; on cassette! And iTunes/Amazon don't sell a digital copy,happy
1694420461,Get: &quot;Fightstar - Mercury Summer&quot; here: http://tinyurl.com/dbm4n6 from: http://tinyurl.com/cnkhev  #musicmonday #freemusic,neutral
1696045388,167 SQL queries to display one single deal page on OzBargain. Looks like I'll have fun optimising it!  Bad bad Drupal...,happy
1964088430,hahahahaha let's tweet! I have two hours  and I need a....,happy
1960606836,"I'm loving the fact that there is tension on the set of Iron Man 2, poor Gwenyth can't handle being in Scarlett's shadow",neutral
1958069756,@sixjaw i can so sympathise with that,sad
1752087420,@MattG124 you own a didgeridoo?!?!,happy
1694033769,@maydbs Its looking like June - nice right?,happy
1751465771,"@bunnymousekitt hahaha, yes, our discussions always seem to jump around randomly",happy
1962234127,saying goodbye to @jesshowe for a year  she's been awesome in helping me fit into the team at Veritas!,sad
1753118953,"@bsbaegirl unfortunately I know I would like them - which is why I am avoiding them,",sad
1695547877,Hey @robluketic its back!!    (robluketic live &gt; http://ustre.am/2w5v),happy
1960326887,"super late for work, and got an earful from the PSYCHOPATH. GRRRR! Day, please get better",fury
1751954547,"@cowpunkmom Sweet deal! I so want to see that movie! Methinks we may have to do a Star Trek movie night some time, hmm?",happy
1753257138,Feeling like crap today. Hopefully a nice relaxing swim will do the trick,sad
1963700837,Cramps . . .,sad
1962144612,Wanting to leave work early today but stuff keeps accumulating.  this Friday is so a Monday in disguise. lol,neutral
1752191177,"@carlossoto nice to meet you. Mike, video producer CF Miami.",sad
1957156949,"Working late at night on a Dell notebook, Dell's quality has gone down hill, warrenty service sucks too, poor people  buy a Mac instead",fury
1694276174,@hollabec Your hair is MY matt ball  &lt;3,happy
1963792784,@Aerinea ugh. it sounds like a busted cable box then  what time zone are you in?,sad
1753312744,i have no swine flu! because of the temperature screening here i feel like a criminal with my cold.,sad
1752592710,@JohnnyDeppNews EXACTLY!!,neutral
1961917445,http://twitpic.com/66xlm -  hate when my PARKED car gets hit,fury
1961654318,@MissLaSheenaJ yes I am....I have r more hours to go,neutral
1957463319,huhuhu still working to get new clients in motion graphics,happy
1962940453,Darn it my DS died    x,sad
1965332044,@catrionat7 Lol I Sed Want to Not Ach Dress Up For No Reason. Pleaseeeeeeeeeeeeee Im Bored.  Lol,happy
1961176044,@Spiffums I wasn't near him.,sad
1963107671,OMG - the M&amp;Ms in my pantry are calling my name. I've been ignoring them all day. It is driving me completely insane. Too many calories,happy
1753236746,@gapingvoid 20 at least hugh  happy trails,neutral
1964882599,"@AZamann hah eeee, although understandable.. i need a new picture for this thing.. but i'm all sweaty",sad
1965372657,i cant spell,sad
1752965714,"Stupid liars. Glad they are ignorant, because I had a blast!!",fury
1961489793,not eating lunch with my wife like I wanted to,sad
1964647945,@siirensiiren meagan rochelle &quot;the one u need&quot; i would say &quot;cater 2 u&quot; by he didnt produce that.,sad
1753869988,@natburleson nope  husband is golfing &amp; tornado &amp; I are playing. Im so spoiled everyday. esp LAST sunday (tattoo ),happy
1694237578,@pmcclory hmm. Tough choice. You got some matches?,neutral
1962148490,Creased my nikes!!  ohh well... http://twitpic.com/66zfd,sad
1753885562,@Rove1974 tell pete he looks sexy with a beard.,neutral
1957176357,Blackout in the city is never good,sad
1753775259,"@Lindsayslifee goodmornin  as soon as i saw ur pic, it reminded me how embarresing it was yesterday. with oliver&amp;peter. it was fun tho xD",happy
1752224949,"@defeated possibly! NyQuil will get me through tonight though  Doctors Monday! (I hope for the swine, just so I can be on google maps)..jk",happy
1694954708,"@KyriiK i love you , too",neutral
1964981280,"@bust_magazine thats no dream for me, thats reality  CS4 is on my wishlist",happy
1966409260,"@mileycyrus aww homesick  i feel you! im homesick for my 2nd home, campp",sad
1696004073,Well hopefully the rest of the day gets better.,sad
1752020034,@NeishaNay im gone miss ya'll Lol.don laugh@me im serious.its bittersweet. lookin forward 2goin home but cant wait till nx semester!,sad
1694858873,Young money,neutral
1957152277,sooo.... Hot in here hufff.....,sad
1966259875,"So... Things didn't work out as expected, well damm",fury
1752504535,watching greys anatomy and just about to take blueberry muffins out of the oven mmm yummy  finished geoggers study notes yay!!,happy
1753417678,"@wolfkitten Should be drank with sugar and milk, not coffee. You have coffee on my brain.",neutral
1753416527,"going out with my tita gi, sister and my beloved lola! Were going to treat her for dinner! Wohoo... So excited and hungry...",sad
1695004536,@thriftymommy - I enjoyed seeing EVERYONE that presented on Saturday at the Clark Howard event - Especially the 3 pre-clark speakers,happy
1966049074,@ermadea sorry about your sadness   nitenite love,sad
1694792427,@vampirefreak101 Haha ^^ Thanks,happy
1962325991,Did yall know a kid drowned after trying to swim to the bottom of the ocean in order to find sponge bobs pineapple house? rofl sowy,happy
1957044789,@Moss1982 bad times?,sad
1962365187,Glued to the copier machine today.,neutral
1694400338,@Midad This weekend? Haha yeah I'm free  Oh is Satish sharing with us too? Oh and which day? Friday or sat?,happy
1964975319,"today i was so happy got i got off school early, but now i'm bored!!",happy
1695342085,calling mum too ask if she can by ice-cream,sad
1753416069,@kkindlen and @MandaBown thanks  hoping its just allergies and not a nasty flu!,happy
1751610535,awwww..I love him! His car was soooo CUTE tonight!! I love me some Carl..My 10yr old is sad now..LOL..,happy
1965887775,"@LorrisB As appealing as that is and the fact I would hop on it pretty quick, I dont wanna impose on your sacred bday hun with ur friends",neutral
1751537432,Having fun with all my dolls  tequillla...carne asada....and my mom dancing funny!,happy
1961969140,Internet is painfully slow today,fury
1694476230,Back in the saddle after four awesome days with @leeprovoost and the old gang  Will try and avoid a tweet flood after a long radio silence,happy
1753534357,@IvanaF Right now it is 5:07am.  Ugghhh.,neutral
1752019795,Laying in the dark thinking of you.,sad
1966216638,feeling sick. headache. bored. tireddd,sad
1695441507,school for a bit. glad jake got the day off,happy
1695409101,@dougiemcfly want me to walk with you?  x,happy
1695026952,check out this funny movie  http://tinyurl.com/d3qwar,neutral
1966171271,laying across my bed... hurt my back a few days ago,neutral
1961131652,so so tired..,sad
1752591993,Why am I posting so late? Just got back from seeing Star Trek. It was so awesome,happy
1960198996,Last day of CGI 09,neutral
1694953220,@Andrewgoldstein just pre-ordered your new album 'Off The Deep End'. Been listening to 'Permanent Heart' on repeat since.,happy
1751678394,its funny how people can forget their anger with the arrival of other people they least expect to see,happy
1753803749,@RedMummy Good Morning  Hows u ?,neutral
1965480756,It is possible to frown while eating a Frosty,neutral
1695191806,"There is a faux gothy chick looking at me, sorry I am not going to camden and I like pop-punk and jimmy eat world",happy
1694421505,@jocalling hope our wishes come true someday.,happy
1965805100,Omg! Really? I just ran into a wall,sad
1752894862,"@JoesGaGirl You'd have him sweating and shaking, baby.",happy
1957137139,so tense..so emotional...so not me..,neutral
1965821542,ugh... my back is killing me.,sad
1957759723,@blue_cupcakes  sometimes plugging it into 240 can fix problems..,neutral
1753418386,? listening No Doubt ï¿½  &quot; It's My Life &quot; 59 listeners&lt;&lt; ohh yeahhh thanks   ? http://blip.fm/~5z4va,happy
1753469270,Happy Mothers Day!,happy
1694256294,@elizabethlai This is my mini collection of Star Wars figurines in the office.  @allysont http://twitpic.com/4j29b - what's this?,neutral
1957491739,On the train now. I forgot by charger  that means no whoshere for me today till I get home haha!  but I'd still tweet u guys! xxx,neutral
1957033103,"Okay, so twitter suddenly changed, how do I respond to messages now",sad
1957246195,finally off to bed almost everything is packed gotta be up in about 6 hours to get ready for a double shift of work,sad
1962684291,@redassyellabone It's time to be all u can be like the reserves....I lost one.,neutral
1965554455,@RaeBoz I do! But I have to go to a dang wedding in madison,happy
1963993826,Sick daddy  send prayer his way,sad
1694457959,@fruityalexia what did you decide on for din-dins?,neutral
1965876629,"well no phone today, we are waiting till June 9th to get a better deal sooooo  but its all good",sad
1957142715,"Taking back the HORRIBLE shoes my mum made me get.. urgggh. They are some nasty footwear! Problem is, I can't find any other shoes!",fury
1694812799,fun on facebook.,neutral
1753384711,@racemode lol.. who know the president could be a comedian?,happy
1694422567,@joeconway ahhh.. what about the others? like #hoppusday and etc? I'm such a spazz,sad
1965362743,@LaurenConrad it says Lo's page doesnt exist,sad
1961483511,"Happy Birthday to meeeee!! Excited to go out tonight, but I'm gonna miss my girl",sad
1962139983,Just got back from the doctor... I don't need surgery yayyy!!!!!! But my knees are still fucked  not gonna get better,happy
1963135938,Track &amp; Fiel was proably canceled.,neutral
1696003641,"@caitlingrant Thanks!!!!  Like I said on facebook, you just made me awesomely happy.  Thanks.",neutral
1966038607,"Launching fitness video blog with @kimidreams next week, featuring Polar watches, can't afford @bodybugg 's 6 weeks, video every day!",happy
1961605689,"ned to go to beathroom, don't know if i can reach/find clothes. need to walk outsie to get to bathroom. ok at night, not ok in daylight.",sad
1694331283,interesting day. good overall,neutral
1694586339,"@MelanieFresh27 Yep, tomorrow night, 10:30! Just saw the ad *squeals* LOVED this season",happy
1694476947,Dow futures up 60 points in over night trading. Looks like May is off to a good start so far  /f,happy
1961993845,@QdobaMexGrill how do we know if we won?,neutral
1694587379,@julierockaholic STEPHEN KING FO SHO,neutral
1694201930,Updating my iPod and downloading new songs.,happy
1694570100,"@WatariGoro Yep. I hope my lame attempt with the spaces helped me to hinder them, lol. I know tomorrow I guess.",happy
1966354731,Did some REAL window shopping and i found so many things i want that just happen to be over a hundred dollars.,sad
1753518350,"@LittlestarRed Good too thanks  So, you had a nice evening with your father? that's cool  Thanks for the link BTW!!",neutral
1751955494,"Ima go to sleep long day ahead....And its all Benicks fault ,i so dislike him. &gt;=( Well Good Nite World!",sad
1962439030,@itsonlytuesday I would if I wasn't working today.,sad
1751000089,good morning!,neutral
1961750934,@MissJo_Jo I took pics but I cant find my camera chord to upload them  my cell phone doesnt do justice. It feels like nothings on,sad
1695476229,@batman1952 You know what?  That cowboy hat in your pic made me smile today (you don't see many of those in Japan),happy
1961917086,@the_breannarose fuuuuuuck  idk if andy can get youuuu,sad
1964729789,I miss the Air Canada Centre and Andy Frost...,neutral
1694606605,says I'm tutoring my cousin!  http://plurk.com/p/rpp57,neutral
1965464516,"@OMSVU ... Thanks Okiebud!  I get the message..Sorry, the content you selected is not currently available..",neutral
1695883067,I'm gonna wear my new purple converse today,happy
1752122323,@BaybeehDoll No u miss me !!!!! LOL,happy
1753029442,@Shontelle_Layne you're welcome sweety!  muah! xoxox luv ya!,happy
1965068977,"@TinaReece Planet Fitness on Van Wyck, keep hearing all the homies tell me bout it, plus its close to the hood, u know my lazzzy ass!",neutral
1965920475,@natsolovelyx3: I knowww yur mother is being a bitch and she doesn't want to take me to the movies  bitch,sad
1752019691,@caroldee77 haha I know.  Sorry about all the typos in that last tweet...blehhh.  ps - Because I Said So is sucha cute movie..  awww,happy
1957119815,@ccburns Unfortunately not,neutral
1965009667,So much for running outside like I thought I was going to  looks like the treadmill will have to do for today....thanks a lot rain,fury
1957168966,Wondering how come mcdonalds take so long to deliver my food.,sad
1963349568,homeee! my feet are sore,sad
1963233323,"Aarg, looks like I have to go home to Vegas this weekend. So much for Maker Faire",happy
1694705060,"woo just made this, follow me",happy
1752918680,@JennyBax I'm with ya on that one girl!,sad
1753788434,our south style exhibition is on in less than a week  member fresh gallery otara!,happy
1695477586,morning all  eating my morningstar farms veggie bacon and a strawberry streudal. will be on later. work today.get dog tick juice. ugh,neutral
1963227233,Just got Dailybooth and not sure what to do. It's confusing!,sad
1964854224,"@goodwin0904  hey, but you have gal pals here in Phoenix!!!",happy
1957561314,@MrDeNiro i wish someone would inspire me with some sexy time right now ugh but thats not gonna happen...  ugh,sad
1695656220,@richardbsmith glad you liked the quote (Integrity...) - it was in one of my more productive moments,neutral
1964885453,Sad duck day.,sad
1963748015,at home and sore knee,sad
1753869145,happppppyyyy mothersdayyyyyyyyy  mummy you are the best,happy
1966326298,at home sick,sad
1962021475,@deardrahpee don't know  and no not at all,neutral
1694455195,Watching an episode of Friends during the lunch break,happy
1965695211,@thehypercube - touched a real live Cube in Hamilton. Dealership closed - couldn't sit in it though,fury
1751888344,Watching SNL  gahhhhh Will Forte is soooooo funty!!!,happy
1964699304,sad   Miss my friends !,sad
1966403415,@CChiron - Well (as you can see) I've been blah blah blahing so much...yep. I forgot. I'm sorry   But...I'm here!,sad
1694236858,"@FaithfulChosen So-so, thanks  I've uploaded a new campaign vid, will post the link in a few mins. how are you doing, babe??",happy
1694494633,While driving u come across aggressive driving behaviour by another driver. U should... Chase the car 2 tell the driver how to drive,fury
1963223028,Only one more day left of Ramona  I will miss the cast soo much!,sad
1694201921,"yay, joss is coming over on saturday",neutral
1694813641,"Oh yeah, Radio1 is SO playing Earth, Wind and Fire",happy
1752353898,@bunnyhungry LOOOOL chips and ketchup ya waili 3alaiiik! Let's have some fish fingers  I'm not too sure about baked beans though.,neutral
1752942882,@grungeheart_ - hey there.    How was your day?,neutral
1752646793,Plain White T's and Sara Bareilles...can life get more amazing,happy
1963700804,Yikes. That poor girl on BGT. That was quite hard to watch,sad
1962402690,"@jaymckenney gosh, I'm sorry man.  I'll hope for good news.",sad
1752618186,happy mother's day,happy
1962480341,Sleeping over my cousin's house for the weekend. Bugzy,neutral
1750930551,going 4 a swim,neutral
1961125428,@kdc well there go my peace corps prospects.,sad
1962956705,@sarahfenn I prefer overcast days too. Sorry it's hot where you are.,sad
1694645300,Awake and almost recovered from my Brother's Wedding at the Weekend,happy
1696042535,Last day for MACYS friends &amp; family sale! Going shopping after we meet w/our mortgage broker.,happy
1961299868,@banjoist123 may I ask what bluegrass means? Sorry in advance for looking a bit silly by asking,sad
1962189646,the live version is so much better  ? http://blip.fm/~79my3,neutral
1751215043,@theDebbyRyan i left you some messages  -alyssaBRUNO&lt;3,neutral
1957479011,"@mrspaulkjonas No, havent heard anything about the show   It hasnt been on on saturday nights, but there are the occasional sunday reruns.",neutral
1696133272,@Pixeljunkie202 Kind of glad I never started Kings now - one less thing to be upset about,sad
1957612987,"Caught up with apprentice last night, poor Howard, it was Lorraine's turn to go",sad
1965961386,@officialSPChuck did not understand anything you said,sad
1753650116,im home!  Dinner with mum was delicious and nice  had a good time. Happy Mothers Day to all mums,happy
1751750302,@TokiWartooth  Thanks! My mom's seed is larger and already cracked (and planted). I hope Avalina isn't a dud!,sad
1695054337,HAD SO MUCH FUN TODAY !  i love alyssa arellano and mika reyes ! :*,happy
1958033549,@ShomariW LOL. PR is AMERICA!!! LMAO!!! He dont like me... theres nothing I can do!,sad
1964289254,@MrsSeear me too! Yay he got in. And the other kid who cries a lot,happy
1753712825,Here's a brief preview: http://bit.ly/eHCfP   OMG James is creepy in that role! I'm scared of him,sad
1752124259,"@TammyMunson I have a 2nd monitor I could use but not sure I'll be able to hook it up! Need to make sure I have the room, sure hope so!",neutral
1752848701,is off,neutral
1694646808,but I am one in a million,sad
1694292381,@nathanryder I asked them,neutral
1751537869,my mom watched my new video and she actually LOL  Love her! xoxo http://bit.ly/16w6zV,happy
1752019614,@SKORPIOLOVE  I know... just when I was starting to think this break-up was gonna have me up all night tossin and turnin.. no ma'am!,sad
1965087416,going to work,neutral
1694184431,@prateekgupta yeah.. gives me something useless to crib abt,sad
1958133009,at MKG 3 now. and all alone,neutral
1963821445,@ChelseaPiersNYC tiny.cc doesn't seem to load for me  I was thinking on going to the batting cages but apparently you gotta book in adv,sad
1964392453,"@thedinnerlady  I could never do that to one of my children, look what happened to Nina Zavaroni (sp) Brooke Shields and Drew Barrymore",neutral
1753601042,@iRobC It's a an MK mentality...I think,sad
1694255591,@BastetAsshur i agree.,neutral
1960609525,"don't think that went well, was only in there for 15 mins",sad
1965980958,Ok.....Twitter is not near as exciting as I thought it would be!,sad
1694728248,@thewrongirl y @sololoy son amor,neutral
1753329274,wonderful Gerrard scores 2 and we're at the top of the league for the moment.. Hopefully City helps us today..,happy
1695692986,@jeremycowart http://onoir.com try to go if you can. I tell everyone who goes to Montreal to check it out. Even people who live there,neutral
1694608386,http://twitpic.com/4jco5 - The Result of working the Green/Black fingers...,neutral
1694858952,"Well, I just need to get some motivation, and also, to do my homework, and essay... And.... it's such a lovely day! How?",neutral
1957645080,@shinyflash my plans might have just gone out the window too  bit gutted.,sad
1695279076,If I smile at you will you follow me please lol,happy
1961365086,Going off BC is making me break out.,happy
1966108843,to save my heart I think Imma let go! I can see myself getting hurt with you!,sad
1751715188,@elliottyamin your new song is AMAZING,happy
1694836509,@natalietran not to seem like some crazy paedofile typing with one hand and fiddling with my willy in the other but you the coolest ever,sad
1695509590,What a grey bank holiday. Watching Wallace and Gromit cheered me up,happy
1957563814,Homework day,sad
1957264295,Gotta a lot of work knocked out on the project but there's one feature that just refuses to work right. Can't release next version until,sad
1693957847,@chaoscartel That is annoying. What gear is it? I'll take it off your hands,sad
1751575536,Thinking my drink is watered down but hey its free,happy
1963331407,Delayed flight  San Diego to Las Vegas. Why do delayed flights feel sooooo damn depressing!,fury
1963985846,Barg - We posted the GMOD to you for your birthday!!! But you didn't see it.,sad
1960145467,@luketurcotte Not having Hulu in Germany sucks,fury
1753853204,Thinking of summer,happy
1963547757,"@minneappler I'm all out of life preservers, sorry   But if it's any consolation, you're in for something really special tomorrow.",sad
1694834822,"Hey David! Gone on the Eye yet? It's my birthday, and you singing @ Ipswitch-best present ever! Have fun breakfast hunting!",happy
1695279930,Thinking I'm super excited about this week!,happy
1963724510,Work in that heat is horrible !,sad
1964119303,am sitting in the library with eyes half closed cause havent slept in a while coz of exams,sad
1966327411,@funkylovin ah mine is never home before 8   I handed off the kids and grabbed the bottle of malibu and a coke..momma getting drinky :para,happy
1752474602,I love my Boogah! Can anyone contain Lebron James?  Talk about so sick,happy
1963904550,@FTSKirstin shoooot me. my aunt will be home soon and im crying my eyes out,happy
1694646830,Great day training and having fun,happy
1752322749,"Spending time with mom tomorrow morning...barbacoa, here I come...  HAPPY MOTHERS DAY!",happy
1753401937,wah....American Chocolate Cheese Cake for my chweet mummy ! muaxxx,happy
1693996152,wake up...and go make breakfast..,neutral
1752089794,Watching Ace of Cakes: LOST edition omfgggg,happy
1965467748,"Change of plans, working inside bar tonight",neutral
1753532551,Happy Mothers Day to all the mummies  oxoxo,sad
1753601419,"But caught Bullet Boys, Trixter (Pete was great), LA Guns AND Kix (who stole the show). Hung out backstage like a real rock and roller.",happy
1961125331,@frenchiep Hi frenchie *-* i'll do that...later  :p,sad
1963058766,"so im drawing pictures to show how much i miss him. can anyone blame me, hes 4 hours away frm me",sad
1753516806,"barely awake, eating breakfast.. marathon morning!   Good luck to all the racers, and happy Mother's Day!",happy
1695281004,@louhhh Thanks,sad
1696218018,"@TheRaj Happy Star Wars 2u2, from all at @tbbtfans",neutral
1957639945,I wanna see the Jonas Brothers in concert..,happy
1753694774,hoping to hear from you all soon,sad
1962321229,Exactly 2 weeks left in Sigma,neutral
1751785316,"@BeccyR It's a program that shows all Twitter and Facebook status updates all in one.. it's alright, but yeah probably won't use it often",happy
1961176908,"getting ready, waiting for cor, picking up josh, movies &amp; out to dinner - then trailer perhaps? baccck to work tomorrow",sad
1751503577,"I wanna be like vocabulary donna, all in Chicago.    I need to put wu tang 8 diagrams on my ipod  that CD reminds me of someone special",happy
1965419077,@BOYWALT409 actually tear induced,neutral
1752591998,@RiChArD_Morgan_  which 1? There r2 that I love and want to share  i just wish I'd made them-,happy
1965824267,I am going to be sooooo busy today it's not funny. i hate busy day's,fury
1960535134,"horrible dreams last night  also had one in which i was employed...sigh, if only.",sad
1966437779,"Well, another family was chosen for the child we interviewed for  back to looking for another kid",neutral
1750964379,"Pool, alcohol, &amp; a cute band, couldn't ask for more on a Saturday night  #fb http://twitpic.com/4w1rr",happy
1694903121,how to get rid of your followers step 1: announce that you're unfollowing people who give you the shits... everyone assumes you mean THEM,fury
1965695245,homework on a friday night...lame,sad
1965473996,has a mallory-weiss tear in her stomach and gastritis...  needless to say my stomach is killing me from my scope today,neutral
1961521379,Really wishes he had some spare cash to buy the new Punch Out for Wii,neutral
1751035736,@AnnCurry The photos are AMAZING! What a GREAT subject &amp; way to get people educated about Darfur! HUGS! U are an inspiring woman!,happy
1753196175,I'm going to see sweeney todd on stage with my best friend for her bday today (I know I'm going to be the one who sings along!!),happy
1753135065,"FINALLY finished studying, 7 pages of double sided notes later... off to cook tea and dessert now. Happy Mother's Day!!",happy
1963962201,Madly in love with The Row..wishing i had money,sad
1957317110,Um k.. this is NOT Close My Eyes.. this song always makes me cry bc my mom is gone but I &lt;3 it anyway..,sad
1958097705,@katemthompson I wish I could still drink it but I had two bad nights with white wine in London and then I was sick for almost a week,sad
1753363514,@ankita_gaba evrytime i listen to the name of tat plce i am reminded of Mojojojo from dexter's lab,happy
1964629068,did crossfit running today...agitated my right leg,sad
1962221710,"going to work at one sucks, I miss happy hour at sonic",sad
1753311267,"@slessard thank u, thank u, thank u for everything this weekend!! U guys are AMAZING. I'll see u again at alpine! Thx for chattin w us 2!",happy
1966258811,just got back home... bored now,fury
1752193300,@misscruisette Glad you like!,happy
1694240895,New Project is going incredibly well! and I'm not tired today  I think we should get all Monday's off. Permanently.,happy
1752123305,happy mothers day mum,happy
1696177658,"@ngeow Yeah, planning to do that actually. Got a Kinokuniya discount card, so I'm going to splurge.  Just worried about being overwhelmed.",happy
1694163559,@foxmarta Look forward to seeing the resume!,happy
1751394600,@MissLaniSasha lmfao!!! Yea anyone?? Please?? We're really pretty!!!,sad
1966418327,theres nothing worse than working on a friday night and having to wake up at 6 am on a saturday. I want my babe,sad
1963326035,&lt;i&gt;Waiting For Natie to come online I miss him,sad
1966330791,my stomach hurts,sad
1694625954,hopefully today will work in our favor,sad
1966417628,@juniper73 oh that sucks  Tell your DH to act like a grown up maybe? I'd be stressed too,fury
1751956264,@rilwis V?a cï¿½n m?c 800/day t?i qua,neutral
1752618578,Enjoyed x-men w/ @dwestbrook  now it's time to rest up for this drive home...happy mother's day twit-moms!!!,happy
1751952761,@_supernatural_ http://twitpic.com/4w8cw - Mishaaaaaaaa!!!,neutral
1961751647,heading out to the park with the kids - hope it does not rain -looking cloudy?,sad
1752897605,@PostmodernMacro Younger then mine. So no problems here.,neutral
1752617085,@ubernostrum I really ought to pay more attention to my phone tweets... Sure! The more moives the better.,happy
1695692186,@Nicholina6....got your message!!! You are such a twitter freak!,happy
1957462737,"@OpheliaPunk nothing  it's sad, actually",sad
1694953266,@ the station morning show...then gym.... But this damn paper has me crazy any takers?!? Anna  lmfao,happy
1957396708,"is tryna find her a 30 yr old junt with a 401 k, stable job, good home with an extra room 4 me and my baggage..so tired of u young dudes",fury
1753568676,@malhermann I just made tacos and nachos,neutral
1751359697,@elliottng congrats! My wife would oppose live tweeting birth too I'm sure,happy
1964598252,Just lost my internet signal  how will life go on,sad
1695164122,@preetishenoy good weather reminds me..I read your post on Sugar cane juice n other things..This weather calls for some of those things!,happy
1961265994,is in route 2 da' beach! No sun yet,sad
1957447702,Selling 10jaffa race tickets. My friends are so heartless they wont even buy one,sad
1752192031,@judez_xo oh and i know brody and erin,sad
1752159657,@carlito2009 haha that's always a good jam,sad
